cardholder_id,card_id,cashback_amount,transaction_id,created_at,merchant_id,name,category
c21a079f-49e1-4799-8665-9547d99e20a1,e74880f7-d401-ef11-a574-b8cef6052491,10.0,304132801024966,2024-05-15 19:49:59,235,Pet Circle,Retailers
78a7dca1-ca5e-475f-91c5-fd1dc7fd24b9,d444ba98-fb01-ef11-a574-b8cef6052491,5.0,304133256229335,2024-05-15 19:52:21,216,Menulog,Restaurants
7c51ab20-ab02-4861-ba32-27fea46a0fb2,9f29deb4-1702-ef11-a574-b8cef6052491,5.0,304132041753549,2024-05-15 19:52:55,216,Menulog,Restaurants
3d6c63d7-0a85-4d5d-9e23-6e870882ae8c,3d46b38c-1902-ef11-a574-b8cef6052491,5.0,304132096412075,2024-05-15 19:56:38,216,Menulog,Restaurants
181d4e24-f4f0-4330-81a4-9f879b949950,d9f49f3e-3d02-ef11-a574-b8cef6052491,10.0,584133216412864,2024-05-15 19:56:46,235,Pet Circle,Retailers
1e741b79-33a8-489e-bae8-8ed271123e80,d721df8d-3702-ef11-a574-b8cef6052491,5.0,584132254285460,2024-05-15 19:59:31,216,Menulog,Restaurants
254c5f77-7476-41df-89ed-7b3831720ffb,10055b7f-f901-ef11-a574-b8cef6052491,5.0,384132295707722,2024-05-15 19:59:51,216,Menulog,Restaurants
d63dd5f4-d1eb-4b8a-99cc-3175099eed19,c008ced6-0402-ef11-a574-b8cef6052491,5.0,384132097243308,2024-05-15 19:59:51,216,Menulog,Restaurants
76c91d50-9ba6-4874-8d16-7971fb19f1c9,ba846239-3e02-ef11-a574-b8cef6052491,5.0,584133128110444,2024-05-15 20:01:03,216,Menulog,Restaurants
5804cb76-f19c-4231-89ce-751b271706fa,6bc50e8c-0e02-ef11-a574-b8cef6052491,5.0,304133409517083,2024-05-15 20:03:32,216,Menulog,Restaurants
14a17cdf-02a8-49e1-ae73-fc4379c1f325,26f06183-1c02-ef11-a574-b8cef6052491,28.78,584133102403413,2024-05-15 20:03:38,223,Novo Shoes Instore,Fashion & Retail
e96b8bfa-4047-4d76-a63f-b4de8ef55e6e,e12b9389-2a02-ef11-a574-b8cef6052491,5.0,584133336865327,2024-05-15 20:03:39,216,Menulog,Restaurants
8ecd68af-97e5-4c21-b90b-a9f010185dcc,b3d08015-2702-ef11-a574-b8cef6052491,5.0,464133105326297,2024-05-15 20:04:12,216,Menulog,Restaurants
383f953e-f660-4f42-ba6a-25ffd34f8722,66c6d889-f701-ef11-a574-b8cef6052491,5.0,384133298894637,2024-05-15 20:04:17,216,Menulog,Restaurants
6d55c753-d1d2-4fd9-998d-048761275a23,523d8090-f001-ef11-a574-b8cef6052491,5.0,584132267232638,2024-05-15 20:05:48,216,Menulog,Restaurants
874b9ec3-9ada-4ce1-94a1-eb23b162b836,e72f31e5-3402-ef11-a574-b8cef6052491,5.0,464132263028904,2024-05-15 20:11:56,216,Menulog,Restaurants
818b0b7d-0ac9-4dfa-a48c-ffa0dd7357d3,79267d1b-2702-ef11-a574-b8cef6052491,5.0,304132262249337,2024-05-15 20:13:21,216,Menulog,Restaurants
ad72cf60-a9e0-42ac-a69b-82d91291e01b,54dd161f-f801-ef11-a574-b8cef6052491,5.0,304133251667631,2024-05-15 20:16:55,216,Menulog,Restaurants
e2f9cd87-1f49-44fb-b17a-88f2c4c44c49,e05ec5ea-2c02-ef11-a574-b8cef6052491,15.0,384133429192638,2024-05-15 20:18:09,216,Menulog,Restaurants
3a88a0b2-0490-4081-9a57-48752a41b491,d1a8fa50-1902-ef11-a574-b8cef6052491,5.0,464132275251795,2024-05-15 20:18:39,216,Menulog,Restaurants
fcfc8ff1-dcfd-4563-9188-f8919270998a,c98a4238-0702-ef11-a574-b8cef6052491,5.0,464132278654997,2024-05-15 20:19:04,216,Menulog,Restaurants
9b0c9a5f-bde7-430a-9a94-5bbfe78495ed,2e357797-3c02-ef11-a574-b8cef6052491,5.0,304132249249362,2024-05-15 20:20:29,216,Menulog,Restaurants
f7e755e9-b0e0-4422-8083-65d868c030da,697679e5-1802-ef11-a574-b8cef6052491,15.0,464132114181416,2024-05-15 20:20:31,216,Menulog,Restaurants
0818e6af-55aa-49f2-96e8-a015846ec2cd,b129c0c3-2102-ef11-a574-b8cef6052491,10.0,584132249959129,2024-05-15 20:20:52,235,Pet Circle,Retailers
ae9dc390-443d-430e-b225-a9dade732119,8d345fcf-0902-ef11-a574-b8cef6052491,5.0,384132296521144,2024-05-15 20:20:54,216,Menulog,Restaurants
47e8503a-def6-4e5f-a769-884dddb619eb,d8f70222-1a02-ef11-a574-b8cef6052491,5.0,464132438363094,2024-05-15 20:21:25,216,Menulog,Restaurants
a862ee3c-f6ed-4bdd-9b31-3fe6ef3aa343,4a1bf6cb-1602-ef11-a574-b8cef6052491,5.0,384133315568272,2024-05-15 20:26:16,216,Menulog,Restaurants
b7a8bead-3047-4428-a1c5-6d4361299adf,f73f8090-f001-ef11-a574-b8cef6052491,19.11,384133223774809,2024-05-15 20:26:17,223,Novo Shoes Instore,Fashion & Retail
7c682c57-681d-4da6-b410-6d82db9f4b58,8de2ca38-3502-ef11-a574-b8cef6052491,5.0,384133203583726,2024-05-15 20:26:25,216,Menulog,Restaurants
42bc8e75-28a5-4fa3-852f-32ce9d54a704,fb226504-3f02-ef11-a574-b8cef6052491,5.0,464132338701350,2024-05-15 20:27:47,216,Menulog,Restaurants
4d8d631d-ddee-4314-af16-8c3689e821e8,e527d034-d925-e911-8102-f403434a7799,15.0,384132246989182,2024-05-15 20:27:54,216,Menulog,Restaurants
ef51ea17-a486-423e-9f59-4cde474d818f,94230f84-0502-ef11-a574-b8cef6052491,5.0,304133203836244,2024-05-15 20:32:02,216,Menulog,Restaurants
10360b33-6860-48d0-aaa9-559f6a4b7350,cf1882d0-2202-ef11-a574-b8cef6052491,5.0,464133183642848,2024-05-15 20:32:55,216,Menulog,Restaurants
550c3ac8-ba35-4be2-b92e-f6ca55514979,44700163-fb01-ef11-a574-b8cef6052491,5.0,304132356118627,2024-05-15 20:33:14,216,Menulog,Restaurants
2514c6e6-409f-4d06-8042-7240e3da9a36,cc4ec995-f701-ef11-a574-b8cef6052491,15.0,584133325644662,2024-05-15 20:33:19,216,Menulog,Restaurants
a2f957e5-0f9d-4369-9053-4076e16d8885,768c1006-1502-ef11-a574-b8cef6052491,5.0,584132489690200,2024-05-15 20:33:23,216,Menulog,Restaurants
59eb9ac6-b263-42fa-a271-9674d9c1aa35,579a91d3-0702-ef11-a574-b8cef6052491,15.0,304133255245296,2024-05-15 20:33:53,216,Menulog,Restaurants
e9151957-ddeb-4f76-a0ba-dc376d844fb3,d92c59b7-fc01-ef11-a574-b8cef6052491,5.0,384132040230592,2024-05-15 20:36:14,216,Menulog,Restaurants
43088ddd-aaff-4a2b-ac3e-781f447d166e,2d3da827-3602-ef11-a574-b8cef6052491,15.0,584133215693729,2024-05-15 20:36:31,216,Menulog,Restaurants
28fcb15b-9b8b-41be-a735-96d6572b53ea,900f48f9-1302-ef11-a574-b8cef6052491,5.0,384133857679090,2024-05-15 20:37:14,216,Menulog,Restaurants
c65d1f38-4957-4028-99b7-a32b0a0316e2,aaf2ad2a-1602-ef11-a574-b8cef6052491,5.0,464132264319733,2024-05-15 20:40:23,216,Menulog,Restaurants
c6e55680-0b1e-4f37-91b7-b6c40c282748,99572e35-2202-ef11-a574-b8cef6052491,15.0,304132285640007,2024-05-15 20:42:13,216,Menulog,Restaurants
c62ee626-bfe8-4018-9648-cfacbd496339,3f36ddb6-2002-ef11-a574-b8cef6052491,5.0,584132309251009,2024-05-15 20:45:03,216,Menulog,Restaurants
3f117bfd-d159-41c6-862d-21efd180fa7c,01802ce1-f401-ef11-a574-b8cef6052491,5.0,384133788808066,2024-05-15 20:48:28,216,Menulog,Restaurants
cabbc404-b993-4b5d-9efb-d173d9c02f44,8dbfbaad-23e1-ed11-816c-f403433e0c0d,5.0,304133300472679,2024-05-15 20:48:39,216,Menulog,Restaurants
cec438c0-1e81-4212-a6b1-c45ede3424fa,59a41c45-2e02-ef11-a574-b8cef6052491,5.0,304132382879223,2024-05-15 20:50:00,216,Menulog,Restaurants
805b370e-3031-4d9c-87c9-1892c0089233,5b8a6eda-2e02-ef11-a574-b8cef6052491,5.0,304133286911321,2024-05-15 20:51:55,216,Menulog,Restaurants
9fa2f632-0684-4730-8478-cae0b7079819,c07f9cbc-1202-ef11-a574-b8cef6052491,20.19,584133784723111,2024-05-15 20:52:17,250,LSKD,Fashion & Retail
499027f7-295f-4492-92d8-542bd2f89cde,3171f228-3002-ef11-a574-b8cef6052491,5.0,384132321557363,2024-05-15 20:54:00,216,Menulog,Restaurants
a7af1185-560a-40dc-8c78-3eb99003586b,999183fe-2702-ef11-a574-b8cef6052491,5.0,584133271138347,2024-05-15 20:57:53,216,Menulog,Restaurants
986da90d-245a-4a0e-a0d3-b62684d72246,9d74b6d0-f601-ef11-a574-b8cef6052491,5.0,304133302456257,2024-05-15 20:57:57,216,Menulog,Restaurants
6a41540c-9032-4985-8ba3-402b81ecc2db,f3f27261-1e02-ef11-a574-b8cef6052491,15.0,384133202586189,2024-05-15 20:58:13,216,Menulog,Restaurants
35c7951b-6081-47ad-b053-93b9101a4acb,d5dd8c58-fd01-ef11-a574-b8cef6052491,5.0,464132255550327,2024-05-15 20:58:26,216,Menulog,Restaurants
0cc583bf-311b-4f76-8b42-f8d0fbf1909f,ba698f1a-2d02-ef11-a574-b8cef6052491,5.0,464132272306005,2024-05-15 20:59:07,216,Menulog,Restaurants
82446bd1-23ec-4fbd-a6a2-45c29e62adef,e6605692-3502-ef11-a574-b8cef6052491,5.0,464133029876954,2024-05-15 20:59:09,216,Menulog,Restaurants
5ba840cd-4146-403b-b12d-478cf9c1dda8,b535b1e4-0d02-ef11-a574-b8cef6052491,5.0,304132845202638,2024-05-15 21:01:29,216,Menulog,Restaurants
4e642026-549c-4fa7-b08b-68d072b12431,3ceb3924-d901-ef11-a574-b8cef6052491,5.0,384132065748255,2024-05-15 21:03:07,216,Menulog,Restaurants
f3846784-7748-40fc-9ba9-ed4066a31049,dc8d1af7-3402-ef11-a574-b8cef6052491,5.0,464133165321312,2024-05-15 21:06:30,216,Menulog,Restaurants
f4a0af20-3789-4827-9aa2-dec9104596e7,a338c169-f401-ef11-a574-b8cef6052491,5.0,304133260428113,2024-05-15 21:06:36,216,Menulog,Restaurants
cbe860fd-2884-43a8-9581-759ae77b4b86,13f4c1f6-d301-ef11-a574-b8cef6052491,15.0,304132340420015,2024-05-15 21:09:48,216,Menulog,Restaurants
35051563-0704-4cbb-890e-658534524566,eba92e04-fc01-ef11-a574-b8cef6052491,17.91,384132128625832,2024-05-15 21:09:59,223,Novo Shoes Instore,Fashion & Retail
75574427-4093-4812-9bd0-12135c82974b,6eceebfa-0b02-ef11-a574-b8cef6052491,15.73,384134127000271,2024-05-15 21:12:15,221,Novo Shoes Online,Fashion & Retail
94a5e5cc-1d82-47e1-b744-a368553e7d30,a13e3d72-3202-ef11-a574-b8cef6052491,5.0,304133232338821,2024-05-15 21:12:25,216,Menulog,Restaurants
7b89d775-5576-4ddb-a619-91732f56698d,6dcbaa2b-1e02-ef11-a574-b8cef6052491,5.0,384132380456309,2024-05-15 21:14:09,216,Menulog,Restaurants
615902cf-db87-4cf3-8fdf-a5b00cd022ff,0d5e6b13-4302-ef11-a574-b8cef6052491,5.0,304132232690902,2024-05-15 21:14:23,216,Menulog,Restaurants
e2a9ef58-f3a4-4aa5-aa6e-413bc08bf47a,7794d4bb-0e02-ef11-a574-b8cef6052491,5.0,584132404005148,2024-05-15 21:14:28,263,General Pants Co. Online,Fashion & Retail
6c9f1e83-a06d-4a69-a2f7-84eedf932b80,26295de0-d501-ef11-a574-b8cef6052491,5.0,464133077294762,2024-05-15 21:14:32,216,Menulog,Restaurants
d6a537e5-1a8f-457a-a7dc-7fe719668065,5b54e1de-1e02-ef11-a574-b8cef6052491,5.0,304132181081976,2024-05-15 21:14:57,216,Menulog,Restaurants
ec3af552-c265-43db-b4c0-d8eb5cee7c29,db9f7bce-2e02-ef11-a574-b8cef6052491,5.0,304132329096459,2024-05-15 21:14:58,216,Menulog,Restaurants
1cf054c8-440f-4c24-be86-4e09a77a831d,7609dac0-0d02-ef11-a574-b8cef6052491,15.0,584131847888434,2024-05-15 21:15:10,216,Menulog,Restaurants
589a0b30-012c-474d-8035-4c9b03b8887c,705c48f2-d501-ef11-a574-b8cef6052491,5.0,584133078006557,2024-05-15 21:15:16,216,Menulog,Restaurants
bc79ee28-3c15-4f17-b6b7-16f7593a3197,aa3f45e9-ff01-ef11-a574-b8cef6052491,10.0,384132233617568,2024-05-15 21:16:42,235,Pet Circle,Retailers
b8df5d54-8b48-42e1-9951-fdf5c9310d98,1abdf4f4-1c02-ef11-a574-b8cef6052491,15.0,464133237593042,2024-05-15 21:17:42,216,Menulog,Restaurants
a516d605-073a-4d0b-acd2-de83ed5b436e,abee2f07-f001-ef11-a574-b8cef6052491,5.0,384132280062569,2024-05-15 21:18:08,216,Menulog,Restaurants
26d62f24-1d47-4052-aded-38e984969d21,3114bc96-3b02-ef11-a574-b8cef6052491,5.0,464133032661574,2024-05-15 21:23:41,216,Menulog,Restaurants
c8fe452a-5887-4e4d-bc3c-dfa659583e12,cad5079e-0202-ef11-a574-b8cef6052491,5.0,584133090405576,2024-05-15 21:23:42,216,Menulog,Restaurants
a2c80e39-8b34-40c9-8eda-58facddb0abd,06e7decc-2c02-ef11-a574-b8cef6052491,10.0,584132862814281,2024-05-15 21:23:59,235,Pet Circle,Retailers
29588efb-0dbf-450b-abe2-5318466240e0,6a04a4d0-d801-ef11-a574-b8cef6052491,5.0,464132035854197,2024-05-15 21:25:16,216,Menulog,Restaurants
15ba9b6d-d8fd-432f-aae2-17dcf4df7386,817c7426-0e02-ef11-a574-b8cef6052491,6.43,384133863974052,2024-05-15 21:26:05,233,Modibodi,Retailers
9b5dd500-ad82-4409-bd0f-a96b71784e89,8ab8e6bf-3202-ef11-a574-b8cef6052491,15.0,304133135861999,2024-05-15 21:27:41,216,Menulog,Restaurants
1e8f28c3-1abb-4160-bcaf-671ff480f479,69913b6b-0402-ef11-a574-b8cef6052491,10.0,304133322398025,2024-05-15 21:30:19,235,Pet Circle,Retailers
ea2bc80e-e801-4c40-89b0-3b678db555b5,21614918-d901-ef11-a574-b8cef6052491,5.0,304133088578221,2024-05-15 21:32:06,216,Menulog,Restaurants
f4c15287-6df4-456a-a046-66d89280d9de,9d69f1a4-2002-ef11-a574-b8cef6052491,5.0,304133098775439,2024-05-15 21:32:49,216,Menulog,Restaurants
15ad9c44-69a6-40a3-ac3e-9f2768a81bb9,e436ea72-3b02-ef11-a574-b8cef6052491,5.0,384133101334893,2024-05-15 21:32:56,216,Menulog,Restaurants
1a7120e3-774f-4868-a75d-1d31672e676f,4a064e50-2d02-ef11-a574-b8cef6052491,5.0,584132287887251,2024-05-15 21:34:25,216,Menulog,Restaurants
4c54b951-2e9c-4503-a558-2f9b104cfb91,9adb3e49-3302-ef11-a574-b8cef6052491,5.0,384132162763927,2024-05-15 21:34:26,216,Menulog,Restaurants
28803df4-f2b1-4408-8288-e4be748761a9,291df6c6-1e02-ef11-a574-b8cef6052491,5.0,584132103477089,2024-05-15 21:35:59,216,Menulog,Restaurants
3f454998-ffe6-4a2c-9d4b-da784321d6a8,25f14027-1202-ef11-a574-b8cef6052491,5.0,304133294884216,2024-05-15 21:36:07,216,Menulog,Restaurants
143cc7b2-f1bd-471f-b188-7f723005686b,02fbb80e-0202-ef11-a574-b8cef6052491,5.0,464132276142794,2024-05-15 21:36:41,216,Menulog,Restaurants
cc4a031d-edde-416d-b6c3-5b903be7fe37,f3f9e6c2-3602-ef11-a574-b8cef6052491,10.0,304133231667659,2024-05-15 21:40:03,235,Pet Circle,Retailers
faa88457-e956-4231-8aa1-7ab36967b6b7,168b9726-2602-ef11-a574-b8cef6052491,15.0,464133268662252,2024-05-15 21:42:08,216,Menulog,Restaurants
9623a423-7e83-44bc-a5db-e906501944a2,5648f53c-d201-ef11-a574-b8cef6052491,10.0,584133403510277,2024-05-15 21:42:53,235,Pet Circle,Retailers
cca9c910-8c5e-4ce6-82c9-88341622dfe0,247ad5bc-2002-ef11-a574-b8cef6052491,5.0,304133174835205,2024-05-15 21:44:58,216,Menulog,Restaurants
a50240a4-89a4-40cd-b805-08e0eaf83599,f3cf2214-4402-ef11-a574-b8cef6052491,10.0,384133027321417,2024-05-15 21:45:11,235,Pet Circle,Retailers
afb8f777-9298-4fa8-b903-6b7ee1a8a47a,46cef479-0702-ef11-a574-b8cef6052491,18.19,584134365485441,2024-05-15 21:47:25,258,City Perfume,Retailers
633f0a79-f04b-4091-b724-75c63b32ab7f,468dcc54-f001-ef11-a574-b8cef6052491,5.0,584133251909430,2024-05-15 21:47:30,216,Menulog,Restaurants
7f89d21f-2693-4ed5-ad32-38f151907229,be306157-445a-ec11-814b-30e17161bfca,5.0,464133285444035,2024-05-15 21:47:52,216,Menulog,Restaurants
990b3e1d-692a-4574-a359-e6509d1f807d,eeab093a-0902-ef11-a574-b8cef6052491,10.0,584133247481256,2024-05-15 21:48:02,235,Pet Circle,Retailers
1139ecd5-58f6-4cd2-83e1-3c7e107aa481,8f674953-fe01-ef11-a574-b8cef6052491,15.0,584133331116267,2024-05-15 21:52:24,216,Menulog,Restaurants
166c43df-ed2e-4f16-a4cc-b831c41e6ea1,84bb1e8c-2602-ef11-a574-b8cef6052491,5.0,584133257514621,2024-05-15 21:54:53,216,Menulog,Restaurants
0fb07d92-ae6b-44e0-a5aa-f6975d798531,2161d19e-0f02-ef11-a574-b8cef6052491,5.0,584133271300996,2024-05-15 22:00:10,216,Menulog,Restaurants
1695b618-45ec-4e32-889b-d73e1f137f92,db8c0f98-0202-ef11-a574-b8cef6052491,5.0,384132283179196,2024-05-15 22:04:42,216,Menulog,Restaurants
ebea59c2-258e-4a40-bde6-8697ce90652e,7f96b162-eb01-ef11-a574-b8cef6052491,5.0,584132072411985,2024-05-15 22:04:42,216,Menulog,Restaurants
cbf6b8c8-d938-44a2-b760-8aa38405517b,7cef0c1b-eb01-ef11-a574-b8cef6052491,5.0,464133266065603,2024-05-15 22:11:17,216,Menulog,Restaurants
3bb68544-61bb-462a-bc08-4c1fe2a654e3,135899da-3e02-ef11-a574-b8cef6052491,10.0,384133284581529,2024-05-15 22:11:37,235,Pet Circle,Retailers
bde603c1-30e7-4630-851a-8e9d494a3035,d6ce935b-2502-ef11-a574-b8cef6052491,3.58,304134344558371,2024-05-15 22:14:12,233,Modibodi,Retailers
caece12a-732c-4358-a90c-07395abb7337,ee3e8236-3202-ef11-a574-b8cef6052491,15.0,464133008473457,2024-05-15 22:15:02,216,Menulog,Restaurants
089f6b08-d046-4fd6-ab8b-b5d6a5f09557,95d801d8-2b02-ef11-a574-b8cef6052491,10.0,304133022824563,2024-05-15 22:15:14,235,Pet Circle,Retailers
20e80fb9-b4e5-41e6-a565-38d371d2f83a,3dcd6ca5-fc01-ef11-a574-b8cef6052491,5.0,584133013229700,2024-05-15 22:15:15,216,Menulog,Restaurants
e7a234a8-6c4e-4396-bb9c-4942604c42b1,000dbf65-2a02-ef11-a574-b8cef6052491,5.0,304132374221892,2024-05-15 22:15:27,216,Menulog,Restaurants
3732464a-70bc-4d56-a06b-1eb1b6859ff6,a15da99b-ff01-ef11-a574-b8cef6052491,5.0,384133453326058,2024-05-15 22:16:55,216,Menulog,Restaurants
64c7785c-d72a-48b9-aef5-abd4d4abe37b,d33908a1-0402-ef11-a574-b8cef6052491,15.0,584133314677636,2024-05-15 22:17:12,216,Menulog,Restaurants
3e16ac23-2ba1-4c30-9105-eb5764e87924,71a632db-6d7c-ed11-816a-30e17161bfc9,5.0,584133048508704,2024-05-15 22:19:38,216,Menulog,Restaurants
f1cca9fb-615a-4350-a26d-209b835b909b,e4ee305e-2102-ef11-a574-b8cef6052491,5.0,384133451209557,2024-05-15 22:20:05,216,Menulog,Restaurants
3338f129-1216-4354-b4bb-2ecbd41d3db4,7576ec71-d101-ef11-a574-b8cef6052491,15.0,584132282737812,2024-05-15 22:22:04,216,Menulog,Restaurants
21031eec-7e5a-4afa-bfa0-35a65ae28660,e849677d-1c02-ef11-a574-b8cef6052491,5.0,384132118080597,2024-05-15 22:22:12,216,Menulog,Restaurants
2f0d0efe-b51d-469a-8b58-728e9ec5c440,f48e643e-2d02-ef11-a574-b8cef6052491,15.0,584133214624315,2024-05-15 22:27:58,216,Menulog,Restaurants
e923b07c-ef7e-4f0c-ab53-99510fb91f96,b78e8920-2d02-ef11-a574-b8cef6052491,15.0,584133290266851,2024-05-15 22:42:25,216,Menulog,Restaurants
a735ce56-569d-43ce-9d8c-efc08475af57,1431d2e3-0c02-ef11-a574-b8cef6052491,15.0,304134346085053,2024-05-15 22:45:01,249,LVLY,Retailers
f1561086-be8e-4bb6-b815-fad321118811,27348eaa-1902-ef11-a574-b8cef6052491,15.0,304133101886996,2024-05-15 22:51:54,216,Menulog,Restaurants
0559560d-d841-4de6-b2ad-361b1813c648,6384f535-2a02-ef11-a574-b8cef6052491,10.0,384133323244578,2024-05-15 22:52:58,235,Pet Circle,Retailers
0c3b0765-01bb-4359-8e4b-dec8cf8ad30c,e077c288-2902-ef11-a574-b8cef6052491,5.0,464133103053285,2024-05-15 22:53:11,262,General Pants Co. Instore,Fashion & Retail
973c10ae-8d46-488f-a346-50489ca3e7f7,709b010b-1b02-ef11-a574-b8cef6052491,5.0,584133227066904,2024-05-15 22:53:19,216,Menulog,Restaurants
60b6d6c7-3de0-4f1a-9b69-cef17bca84f6,13079fad-3bf3-ee11-a574-b8cef6052491,5.0,464133148879517,2024-05-15 22:57:43,216,Menulog,Restaurants
a2748066-e1a4-4043-9d16-c1d0d7519f79,c98f643e-2d02-ef11-a574-b8cef6052491,5.0,584134202449188,2024-05-16 14:22:38,216,Menulog,Restaurants
053594bc-ab25-47ca-a7fc-fb58fc1db2cd,c0189a0e-2d02-ef11-a574-b8cef6052491,5.91,384134712787339,2024-05-16 14:25:22,233,Modibodi,Retailers
ffe70627-8bc6-42ee-8b53-011fa2689e86,ebf33845-0f02-ef11-a574-b8cef6052491,5.0,384134124294639,2024-05-16 14:25:23,216,Menulog,Restaurants
9fa2f632-0684-4730-8478-cae0b7079819,c07f9cbc-1202-ef11-a574-b8cef6052491,17.19,464135246134643,2024-05-16 14:25:27,250,LSKD,Fashion & Retail
b2377b4c-1ea4-4ba9-8b12-a29f3a55251a,9dcbf479-0702-ef11-a574-b8cef6052491,15.0,464134822619555,2024-05-16 14:25:29,216,Menulog,Restaurants
789b6558-739d-4a49-9e5e-fa61a8e86454,60aff7c3-ac6d-ee11-b3d7-b8cef6052529,20.24,304134210016171,2024-05-16 14:25:35,223,Novo Shoes Instore,Fashion & Retail
dd765c7c-f656-400b-8150-96d357a56bcb,112ba982-1402-ef11-a574-b8cef6052491,9.99,464134793681984,2024-05-16 14:25:36,265,2XU Online,Fashion & Retail
8b5a585e-9e80-4b69-8726-3f9a9d4fa17d,85c84a62-fa01-ef11-a574-b8cef6052491,5.0,304134276641139,2024-05-16 14:25:42,216,Menulog,Restaurants
4b6d85bd-c058-4239-8f1b-16e63c5dc88d,c0ca4938-1802-ef11-a574-b8cef6052491,6.86,384135215196896,2024-05-16 14:25:42,255,Shoes & Sox,Fashion & Retail
6dc8f51e-649b-498a-a74c-de32e5a61138,c70d16ae-1602-ef11-a574-b8cef6052491,15.0,384134079977088,2024-05-16 14:25:51,216,Menulog,Restaurants
5cb75541-927e-4498-8134-14adb5025465,0541ab40-fd01-ef11-a574-b8cef6052491,5.0,464134035611709,2024-05-16 14:55:39,216,Menulog,Restaurants
d52f9b56-1c2a-4505-b5c6-b9a51cc3a138,714de820-3502-ef11-a574-b8cef6052491,10.0,304134055830974,2024-05-16 14:55:44,235,Pet Circle,Retailers
769e2f60-b8ee-4354-9c12-0c3ec1867014,6072a164-1b02-ef11-a574-b8cef6052491,5.0,464134047220405,2024-05-16 14:55:45,216,Menulog,Restaurants
50247f42-45d0-4ac0-9ae1-f46d42b4af65,1a66078a-0502-ef11-a574-b8cef6052491,10.0,384134016367093,2024-05-16 14:55:48,235,Pet Circle,Retailers
ae8655e4-4420-483b-ad9f-231cab5a0339,c064204b-fb01-ef11-a574-b8cef6052491,15.0,464134328058739,2024-05-16 14:55:54,216,Menulog,Restaurants
449c8db7-2745-4a83-a1c9-1349277c7115,21feefcb-0c02-ef11-a574-b8cef6052491,15.0,584134261022210,2024-05-16 14:55:59,216,Menulog,Restaurants
6d2d623b-7beb-4b88-bfbf-bb73397ac46f,8931c3c1-2d02-ef11-a574-b8cef6052491,10.0,464134295154426,2024-05-16 14:56:11,235,Pet Circle,Retailers
67940ac1-d70a-4110-a4ae-bb38be72d6e4,8f9f8eb3-ef01-ef11-a574-b8cef6052491,15.0,304134134026249,2024-05-16 14:56:11,216,Menulog,Restaurants
0f1e7cd7-3348-4b57-83fa-e54b344ac96b,aafd2db4-2b02-ef11-a574-b8cef6052491,5.0,304134101428177,2024-05-16 14:56:47,216,Menulog,Restaurants
7cfc3663-bc84-4e7d-b2f9-376b11a1527e,72e929d0-3002-ef11-a574-b8cef6052491,15.0,584134313780504,2024-05-16 15:05:53,216,Menulog,Restaurants
f0a2d8c7-8194-446c-8580-36029662b1d1,28991e19-f801-ef11-a574-b8cef6052491,10.0,464134305563879,2024-05-16 15:06:00,235,Pet Circle,Retailers
81b5fefc-6f04-4bea-befa-f8c8e813cf1f,3a987a0e-1802-ef11-a574-b8cef6052491,5.0,464134350508770,2024-05-16 15:06:06,216,Menulog,Restaurants
a42afdda-0181-481f-b0c9-975c51191d40,49cbaaa4-fb01-ef11-a574-b8cef6052491,5.0,464134049734237,2024-05-16 15:06:07,216,Menulog,Restaurants
66c65e3e-5c01-4277-adda-2a50f1df1aa6,2010a0a5-1302-ef11-a574-b8cef6052491,5.0,304134289061565,2024-05-16 15:06:15,216,Menulog,Restaurants
d348dddb-ea40-482a-a2c6-843f1de4e179,19c6765a-1602-ef11-a574-b8cef6052491,5.0,304134289951016,2024-05-16 15:43:56,216,Menulog,Restaurants
345e26c8-2341-4083-a929-ac2c25f7fc5d,ba0253ba-f801-ef11-a574-b8cef6052491,15.0,584134334856879,2024-05-16 15:44:04,216,Menulog,Restaurants
37ecadf3-b879-475a-90d5-6b9219dc0621,f88e14d7-0b02-ef11-a574-b8cef6052491,5.0,304134295918474,2024-05-16 15:44:19,216,Menulog,Restaurants
fbde197f-52f1-4186-bfb1-9f895a132b5f,ed7e33d2-f801-ef11-a574-b8cef6052491,3.3,464135214011925,2024-05-16 15:44:23,266,Converse,Fashion & Retail
40f5072b-35cb-4d86-b79b-35b49e550eec,1d7cba8f-ff01-ef11-a574-b8cef6052491,5.0,384134341302021,2024-05-16 15:44:28,216,Menulog,Restaurants
c0638df0-c893-4792-9c48-d77577901f0e,44d8ae70-0a02-ef11-a574-b8cef6052491,5.0,384134268392264,2024-05-16 15:44:32,216,Menulog,Restaurants
bb0bf389-816f-4901-b815-f8713d607200,7ee4edd8-0102-ef11-a574-b8cef6052491,5.0,304134319309129,2024-05-16 15:44:49,216,Menulog,Restaurants
558c8e56-1bef-418d-bf06-4fb1cc1b13fb,8564204b-fb01-ef11-a574-b8cef6052491,5.0,464134277193476,2024-05-16 15:44:50,216,Menulog,Restaurants
570e5a95-5eb9-4843-9e61-ce2bd87be31b,50375555-1702-ef11-a574-b8cef6052491,10.0,384134076497050,2024-05-16 15:45:21,235,Pet Circle,Retailers
1f888597-bf94-413e-a078-916401309bc7,f317426c-4202-ef11-a574-b8cef6052491,10.0,384134387341450,2024-05-16 15:45:32,235,Pet Circle,Retailers
